Time (s),Volume (m^3),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),OX(10),H2NX(28),HX(9),H3NX(29),HNX(49),HOX(13),H2OX(14),NX(59),NOX2(76),NOX(27),N2X2(25),N2X(26),N2O2(46)
3.0792797866556e-05,0.05595639656,0.054,0.0,0.0,0.0005772640345825572,0.8624577104195797,0.00593124479091676,0.0015812808521705934,1.119472521826879e-08,0.06204498018782373,0.0,0.028363285364173214,1.7822107744677892e-07,1.0238652124819441e-10,7.217244991137381e-07,3.848463255858276e-08,4.617353179279698e-09,2.517335037054012e-09,1.1112878129177493e-06,4.005642359382596e-06,0.0007860250339791195,1.3595106932946593e-09,1.8189986385078645e-07,1.1804147977838075e-23
3.093756438185748e-05,0.05595639656,0.054,0.0,0.0,0.0005763301599915069,0.8624543276469411,0.005937072129979412,0.001582790790403486,1.1260217651689724e-08,0.06204109667110167,0.0,0.02836335759374478,1.780503293605047e-07,1.0210602180086034e-10,7.204896193257712e-07,3.84111458331635e-08,4.612943525511606e-09,2.5155116730499753e-09,1.1107123274658477e-06,4.003578233891334e-06,0.0007868930154878449,1.3563956811630521e-09,1.8175896918942772e-07,1.1942667457323975e-23
3.1082330897158955e-05,0.05595639656,0.054,0.0,0.0,0.000575406903137594,0.8624509557702374,0.005942888362413811,0.001584299176442728,1.1325772997650172e-08,0.0620372205434265,0.0,0.028363423455743716,1.7788138249489656e-07,1.018290281310123e-10,7.192685866988235e-07,3.833851059799209e-08,4.608580460417623e-09,2.5137234864459216e-09,1.1101474714477083e-06,4.001551513439927e-06,0.00078775664177811,1.353329153698247e-09,1.8162100685503612e-07,1.208212918046135e-23
3.1227097412460433e-05,0.05595639656,0.054,0.0,0.0,0.0005744941106627199,0.8624475946485665,0.005948693615630544,0.00158580603976109,1.1391390862786295e-08,0.062033351720081106,0.0,0.02836348307829379,1.7771421234356792e-07,1.0155548310220313e-10,7.180611991216113e-07,3.826671394543451e-08,4.604263355897059e-09,2.5119699933531083e-09,1.1095930778858655e-06,3.999561615857343e-06,0.0007886159397036439,1.3503102792672349e-09,1.8148593112040055e-07,1.222253463390697e-23
3.137186392776191e-05,0.05595639656,0.054,0.0,0.0,0.0005735916320078223,0.8624442441433926,0.00595448801512402,0.001587311409338067,1.1457070856085028e-08,0.06202949011762179,0.0,0.02836353658699725,1.7754879482127263e-07,1.0128533078869769e-10,7.168672582107434e-07,3.819574321560419e-08,4.599991591791126e-09,2.510250718444028e-09,1.1090489827286803e-06,3.997607969074671e-06,0.0007894709358122534,1.34733824376739e-09,1.8135369709247322e-07,1.2363885292181081e-23
3.151663044306339e-05,0.05595639656,0.054,0.0,0.0,0.0005726993193496228,0.862440904118497,0.005960271684509079,0.0015888153136693782,1.1522812588858387e-08,0.06202563565385383,0.0,0.028363584104993088,1.7738510625820368e-07,1.0101851657884423e-10,7.156865692257372e-07,3.8125585990849894e-08,4.595764544666922e-09,2.5085651947082608e-09,1.1085150247596854e-06,3.995690010807364e-06,0.0007903216563516646,1.344412250345102e-09,1.8122426069098004e-07,1.2506182617680789e-23
3.166139695836487e-05,0.05595639656,0.054,0.0,0.0,0.0005718170275389918,0.8624375744399286,0.005966044745556681,0.0015903177807762437,1.1588615674718216e-08,0.062021788247807845,0.0,0.02836362575301369,1.7722312338662532e-07,1.0075498676987433e-10,7.145189409881674e-07,3.805623009081416e-08,4.591581618796384e-09,2.5069129632535436e-09,1.107991045526437e-06,3.993807188307556e-06,0.0007911681272751398,1.341531518982767e-09,1.8109757863572438e-07,1.2649428060715001e-23
3.1806163473666346e-05,0.05595639656,0.054,0.0,0.0,0.0005709446140407498,0.8624342549759558,0.005971807318228799,0.0015918188382144363,1.1654479729551423e-08,0.06201794781971665,0.0,0.028363661649440017,1.7706282333108477e-07,1.0049468867529443e-10,7.133641857986543e-07,3.798766356560145e-08,4.587442234693215e-09,2.5052935732113833e-09,1.107476889325757e-06,3.99195895832923e-06,0.0007920103742467254,1.3386952858021263e-09,1.8097360842588112e-07,1.2793623059592932e-23
3.1950929988967824e-05,0.05595639656,0.054,0.0,0.0,0.0005700819388754383,0.8624309455970214,0.005977559520712499,0.0015933185130831186,1.172040437149568e-08,0.06201411429099257,0.0,0.02836369191035523,1.7690418360785415e-07,1.0023757106211623e-10,7.122221193577454e-07,3.791987469046084e-08,4.583345790423554e-09,2.503706581499946e-09,1.1069724031147487e-06,3.990144786815433e-06,0.0007928484226467349,1.335902802888499e-09,1.808523083173324e-07,1.2938769040632982e-23
3.20956965042693e-05,0.05595639656,0.054,0.0,0.0,0.0005692288645625782,0.8624276461756964,0.0059833014694531715,0.0015948168320334727,1.178638922091554e-08,0.06201028758420542,0.0,0.02836371664959677,1.7674718211174761e-07,9.998358349324642e-11,7.110925606929534e-07,3.785285196202076e-08,4.579291713646775e-09,2.5021515526116455e-09,1.1064774364308672e-06,3.98836414861502e-06,0.0007936822975770558,1.3331533379660153e-09,1.807336373143064e-07,1.3084867418183872e-23
3.224046301957078e-05,0.05595639656,0.054,0.0,0.0,0.0005683852560650749,0.862424356586636,0.005989033279187038,0.0015963138212771264,1.1852433900379031e-08,0.06200646762306079,0.0,0.0283637359788072,1.7659179710047717e-07,9.973267613926797e-11,7.099753320821697e-07,3.7786584091683123e-08,4.575279475041741e-09,2.5006280585685734e-09,1.1059918413986622e-06,3.98661652752702e-06,0.0007945120238659618,1.3304461735975654e-09,1.8061755515101238e-07,1.323191959473076e-23
3.238522953487226e-05,0.05595639656,0.054,0.0,0.0,0.0005675509807355604,0.8624210767065367,0.00599475506297293,0.0015978095065943801,1.1918538034634632e-08,0.062002654332379135,0.0,0.028363750007483576,1.7643800720115228e-07,9.948480089800787e-11,7.088702589788883e-07,3.772105999999333e-08,4.5713084932237455e-09,2.4991356786990983e-09,1.1055154726448363e-06,3.984901416002315e-06,0.000795337626073252,1.3277806071384687e-09,1.8050402226580433e-07,1.33799269609022e-23
3.252999605017374e-05,0.05595639656,0.054,0.0,0.0,0.000566725908264136,0.8624178064140944,0.00600046693222327,0.0015993039133422443,1.1984701250588715e-08,0.06199884763807505,0.0,0.028363758843025468,1.7628579140232887e-07,9.923991060487295e-11,7.077771699467592e-07,3.765626881427554e-08,4.5673781976353994e-09,2.4976739993922677e-09,1.1050481872020747e-06,3.983218314796523e-06,0.0007961591284953078,1.3251559505361718e-09,1.80392999797342e-07,1.3528890895470184e-23
3.2674762565475215e-05,0.05595639656,0.054,0.0,0.0,0.0005659099106269237,0.8624145455899642,0.006006168996734344,0.0016007970664622918,1.2050923177283346e-08,0.06199504746713719,0.0,0.028363762590781712,1.761351290248254e-07,9.899795786604857e-11,7.066958965899643e-07,3.7592199862646296e-08,4.563488123738529e-09,2.496242614108293e-09,1.1045898445403846e-06,3.98156673310527e-06,0.0007969765551694788,1.322571529338624e-09,1.8028444957033295e-07,1.3678812765477977e-23
3.281952908077669e-05,0.05595639656,0.054,0.0,0.0,0.000565102862036568,0.8624112941167197,0.006011861364715995,0.001602288990488325,1.2117203445874524e-08,0.0619912537476086,0.0,0.02836376135409607,1.7598599973367953e-07,9.87588972802446e-11,7.056262734808887e-07,3.752884266726042e-08,4.559637726809771e-09,2.494841123186174e-09,1.1041403064909967e-06,3.979946188299204e-06,0.000797789929878887,1.3200266828096386e-09,1.801783340642177e-07,1.3829693926250166e-23
3.296429559607817e-05,0.05595639656,0.054,0.0,0.0,0.0005643046388941292,0.8624080518788143,0.006017544142820562,0.001603779709553871,1.2183541689610791e-08,0.06198746640856748,0.0,0.02836375523435142,1.7583838354901518e-07,9.852268526745046e-11,7.045681381011794e-07,3.746618694331825e-08,4.555826392772809e-09,2.4934691335388872e-09,1.1036994371242497e-06,3.978356205476136e-06,0.0007985992761572933,1.3175207639293526e-09,1.8007461641341525e-07,1.3981535721361838e-23
3.310906211137965e-05,0.05595639656,0.054,0.0,0.0,0.0005635151197413359,0.8624048187625443,0.006023217436171027,0.0016052692473995029,1.2249937543812227e-08,0.061983685380108386,0.0,0.028363744331012956,1.756922607939462e-07,9.828927654908666e-11,7.035213307809737e-07,3.7404222594798844e-08,4.5520537296500315e-09,2.4921262587148434e-09,1.1032671028079921e-06,3.976796317696318e-06,0.00079940461729307,1.3150531380709946e-09,1.7997326040006487e-07,1.4134339482791698e-23
3.325382862668113e-05,0.05595639656,0.054,0.0,0.0,0.0005627341852148648,0.8624015946560102,0.0060288813483888185,0.0016067576273799962,1.2316390645849814e-08,0.06197991059332389,0.0,0.028363728741670174,1.7554761209784753e-07,9.805862745382315e-11,7.024856946271333e-07,3.734293970557337e-08,4.548319292432853e-09,2.4908121187712843e-09,1.1028431721485708e-06,3.975266065783012e-06,0.0008002059763336651,1.3126231833092968e-09,1.7987423041467353e-07,1.4288106530943843e-23
3.3398595141982606e-05,0.05595639656,0.054,0.0,0.0,0.0005619617180021448,0.8623983794490823,0.006034535981620928,0.0016082448724713246,1.2382900635125185e-08,0.061976141980286614,0.0,0.028363708562078004,1.7540441845331756e-07,9.783069868076277e-11,7.014610754678563e-07,3.728232853882931e-08,4.5446223479421424e-09,2.4895263398837034e-09,1.1024275158306234e-06,3.973764997727645e-06,0.0008010033760903439,1.3102302907721698e-09,1.7977749145891379e-07,1.4442838174573277e-23
3.3543361657284084e-05,0.05595639656,0.054,0.0,0.0,0.0005611976027968778,0.8623951730333647,0.006040181436566042,0.0016097310052774936,1.2449467153050697e-08,0.061972379474031614,0.0,0.02836368388619638,1.752626611407203e-07,9.76054473895438e-11,7.004473218045199e-07,3.722237953673533e-08,4.540962532008191e-09,2.4882685544291478e-09,1.10202000670334e-06,3.972292669027573e-06,0.0008017968391417588,1.3078738627725938e-09,1.7968300914964085e-07,1.45985357109665e-23
3.368812817258556e-05,0.05595639656,0.054,0.0,0.0,0.0005604417262566736,0.8623919753021613,0.006045817812500503,0.0016112160480372239,1.2516089843029879e-08,0.06196862300853936,0.0,0.028363654806229054,1.7512232167822584e-07,9.738282949763916e-11,6.994442847402341e-07,3.7163083308963754e-08,4.537339661937364e-09,2.487038400981599e-09,1.101620519751423e-06,3.9708486426023355e-06,0.0008025863878380606,1.3055533133156687e-09,1.7959074966899872e-07,1.4755200425988655e-23
3.383289468788704e-05,0.05595639656,0.054,0.0,0.0,0.0005596939769626946,0.8623887861504422,0.006051445207303988,0.001612700022630493,1.2582768350438236e-08,0.06196487251871875,0.0,0.02836362141266194,1.7498338196343315e-07,9.716281067885963e-11,6.984518179208375e-07,3.710443062934442e-08,4.533752811592719e-09,2.485835523830568e-09,1.1012289318822695e-06,3.9694324879966785e-06,0.0008033720443055903,1.3032680690792583e-09,1.795006797665393e-07,1.4912833593949323e-23
3.397766120318852e-05,0.05595639656,0.054,0.0,0.0,0.0005589542453780321,0.8623856054748111,0.0060570637174836945,0.0016141829505849168,1.2649502322604316e-08,0.06196112794039085,0.0,0.028363583794299502,1.7484582421523766e-07,9.694535292791026e-11,6.974697775042538e-07,3.7046412442671884e-08,4.530201426911901e-09,2.484659573006802e-09,1.1008451220378146e-06,3.9680437818109284e-06,0.0008041538304500412,1.301017566694975e-09,1.7941276678038555e-07,1.5071436477809898e-23
3.4122427718489996e-05,0.05595639656,0.054,0.0,0.0,0.0005582224238081058,0.8623824331734733,0.006062673438198298,0.0016156648530819965,1.2716291408791201e-08,0.061957389210272745,0.0,0.028363542038300216,1.7470963077206602e-07,9.673040782116292e-11,6.96498022095118e-07,3.6989019852978004e-08,4.526685901353998e-09,2.483510204462179e-09,1.1004689712141154e-06,3.966682107805638e-06,0.0008049317679602039,1.2988012533820968e-09,1.7932697857486377e-07,1.5231010329276363e-23
3.4267194233791474e-05,0.05595639656,0.054,0.0,0.0,0.0005574984063643093,0.8623792691462046,0.006068274463282706,0.001617145750963243,1.2783135260178263e-08,0.0619536562659619,0.0,0.02836349623021273,1.745747843335837e-07,9.651794474557702e-11,6.955364126682229e-07,3.6932244110277034e-08,4.523205208621509e-09,2.482387079568849e-09,1.1001003621795675e-06,3.965347055840386e-06,0.0008057058783127088,1.2966185890389989e-09,1.7924328353623772e-07,1.5391556388586627e-23
3.441196074909295e-05,0.05595639656,0.054,0.0,0.0,0.0005567820889250262,0.862376113294321,0.006073866885270605,0.0016186256647361447,1.285003352984321e-08,0.06194992904592065,0.0,0.02836344645400983,1.7444126807132223e-07,9.630793782028777e-11,6.945848125563969e-07,3.687607662642584e-08,4.519757976686928e-09,2.481289864936719e-09,1.0997391796053308e-06,3.964038222368081e-06,0.0008064761827747321,1.2944690422667318e-09,1.7916165061863353e-07,1.555307588473813e-23
3.455672726439443e-05,0.05595639656,0.054,0.0,0.0,0.000556073369097737,0.8623729655206485,0.006079450795415766,0.0016201046145800056,1.291698587274452e-08,0.06194620748946129,0.0,0.028363392792119684,1.7430906512201668e-07,9.610032950773862e-11,6.936430874113974e-07,3.682050897310181e-08,4.516345559861414e-09,2.4802182327709356e-09,1.0993853101588823e-06,3.962755210826831e-06,0.0008072427024073538,1.2923520908867819e-09,1.7908204926864183e-07,1.5715570035656077e-23
3.470149377969591e-05,0.05595639656,0.054,0.0,0.0,0.0005553721461870084,0.8623698257294959,0.006085026283716327,0.0016215826203516911,1.2983991945704091e-08,0.06194249153673149,0.0,0.028363335325460357,1.7417815880294465e-07,9.589508387552955e-11,6.927111050903435e-07,3.676553284735965e-08,4.512967581661343e-09,2.4791718605992583e-09,1.099038642135603e-06,3.961497630247991e-06,0.0008080054580705421,1.2902672259319822e-09,1.79004449405452e-07,1.5879040047880716e-23
3.484626029499739e-05,0.05595639656,0.054,0.0,0.0,0.0005546783211586807,0.8623666938266237,0.006090593438936945,0.001623059701591213,1.3051051407390226e-08,0.06193878112869941,0.0,0.02836327413347306,1.7404853325474193e-07,9.56922027852807e-11,6.917887356440771e-07,3.671114008919365e-08,4.5096205241989944e-09,2.4781504307053913e-09,1.0986990655950742e-06,3.960265095762324e-06,0.0008087644704252674,1.2882139459275411e-09,1.7892882150095907e-07,1.604348711680036e-23
3.4991026810298865e-05,0.05595639656,0.054,0.0,0.0,0.0005539917966017473,0.8623635697192186,0.006096152348625948,0.001624535877527185,1.3118163918300894e-08,0.06193507620714002,0.0,0.02836320929414778,1.7392017254124164e-07,9.549162126626805e-11,6.9087585134957e-07,3.6657322713768915e-08,4.506306540635171e-09,2.4771536303754384e-09,1.098366472561276e-06,3.95905722940676e-06,0.0008095197599363621,1.2861917567215787e-09,1.788551364934426e-07,1.6208912426935826e-23
3.513579332560034e-05,0.05595639656,0.054,0.0,0.0,0.0005533124767005999,0.8623604533158659,0.0061017030991387545,0.001626011167082226,1.3185329140747322e-08,0.06193137671462156,0.0,0.028363140884055102,1.7379306029536519e-07,9.529326876587353e-11,6.899723265509462e-07,3.6604072848076794e-08,4.5030283675119246e-09,2.476181152378055e-09,1.09804075654776e-06,3.957873658328576e-06,0.000810271346878186,1.2842001785974695e-09,1.7878336573790524e-07,1.637531715150612e-23
3.5266083189371676e-05,0.05595639656,0.054,0.0,0.0,0.0005527071708407046,0.862357655065365,0.006106691868936546,0.001627338185223143,1.324582263166075e-08,0.061928051766345436,0.0,0.02836307632413728,1.7367971447578833e-07,9.511671123289528e-11,6.89167054336063e-07,3.6556626754765265e-08,4.500101455702873e-09,2.475326467564155e-09,1.0977534052893074e-06,3.956828913175025e-06,0.0008109446260332562,1.2824335388346609e-09,1.7872038551147835e-07,1.652591976369951e-23
3.539637305314301e-05,0.05595639656,0.054,0.0,0.0,0.0005521075567364417,0.8623548629174869,0.006111674160116931,0.0016286645138534096,1.3306358303191928e-08,0.06192473112892505,0.0,0.02836300898668218,1.7356735673879932e-07,9.49419346611531e-11,6.883691745002188e-07,3.650962853661994e-08,4.497200729995275e-09,2.4744910204474458e-09,1.0974714643566887e-06,3.955803286662477e-06,0.000811614936891089,1.280690969754058e-09,1.7865891287543545e-07,1.6677317482872456e-23
3.5513633930537204e-05,0.05595639656,0.054,0.0,0.0,0.0005515727153750171,0.8623523551493584,0.006116152733025047,0.001629857630985748,1.3360876271571544e-08,0.06192174620773225,0.0,0.028362946051991047,1.7346707016960166e-07,9.478611815643031e-11,6.876573308646261e-07,3.646770854524302e-08,4.494614041404344e-09,2.473755389664052e-09,1.0972222819928049e-06,3.954896354332659e-06,0.0008122156906678739,1.2791429632668824e-09,1.7860486001659462e-07,1.6814255934766326e-23
3.5619168720191985e-05,0.05595639656,0.054,0.0,0.0,0.000551095214172589,0.8623501023022065,0.006120179039898797,0.0016309309758493365,1.3409971341913164e-08,0.06191906271225218,0.0,0.028362887555340985,1.7337748243244304e-07,9.464712261081454e-11,6.870216786465431e-07,3.643028366184337e-08,4.49230079473295e-09,2.473106369663361e-09,1.097001669241704e-06,3.954093021147135e-06,0.0008127543319486306,1.277765999488634e-09,1.7855723090064742e-07,1.6938052266949696e-23
3.5724703509846765e-05,0.05595639656,0.054,0.0,0.0,0.0005506213302466979,0.8623478533467546,0.006124201202724011,0.001632003891476933,1.3459093657560045e-08,0.0619163819742463,0.0,0.02836282732928095,1.7328852374578038e-07,9.450925736530556e-11,6.863907231049147e-07,3.639314303898406e-08,4.4900040015004374e-09,2.472469594509019e-09,1.0967844758912681e-06,3.953301775209412e-06,0.0008132910511445197,1.2764042440074408e-09,1.7851055595966144e-07,1.7062371738279173e-23
3.5830238299501545e-05,0.05595639656,0.054,0.0,0.0,0.0005501510294943818,0.8623456082502469,0.006128219252674084,0.0016330763846144,1.3508243091241491e-08,0.06191370397298118,0.0,0.02836276540079257,1.7320018812277352e-07,9.43724780528809e-11,6.857644195643509e-07,3.6356283888007536e-08,4.487726296439245e-09,2.4718449550068857e-09,1.0965706639238184e-06,3.952522483309047e-06,0.0008138258557428097,1.2750575280147778e-09,1.7846482499914066e-07,1.7187214781223785e-23
3.5935773089156325e-05,0.05595639656,0.054,0.0,0.0,0.0005496842782145715,0.8623433669802804,0.006132233220622351,0.0016341484619296891,1.3557419516172337e-08,0.06191102868792528,0.0,0.02836270179650835,1.7311247001516714e-07,9.423683413217287e-11,6.851427237732761e-07,3.6319703400180397e-08,4.485462418809394e-09,2.4712323438716346e-09,1.0963601957002332e-06,3.951755013523127e-06,0.0008143587531818888,1.2737256848050096e-09,1.784200279513504e-07,1.7312581825131528e-23
